平均價,交易量,DateTime
58.63333333333334,74242.0,2013-11-05
58.4888888888889,62912.0,2013-11-06
55.31111111111111,67433.0,2013-11-07
53.13000000000001,83385.0,2013-11-08
50.440000000000005,97835.0,2013-11-09
51.699999999999996,62598.0,2013-11-10
65.0,2400.0,2013-11-11
49.65555555555556,93534.0,2013-11-12
50.00000000000001,53127.0,2013-11-13
51.44000000000001,70089.0,2013-11-14
49.95,120521.0,2013-11-15
48.42000000000001,184214.0,2013-11-16
49.78,103460.0,2013-11-17
50.300000000000004,64606.0,2013-11-19
51.775,48560.0,2013-11-20
51.47777777777778,50753.0,2013-11-21
50.55555555555556,74014.0,2013-11-22
51.288888888888884,94762.0,2013-11-23
48.8,57857.0,2013-11-24
58.0,2200.0,2013-11-25
50.93333333333334,85449.0,2013-11-26
49.422222222222224,69235.0,2013-11-27
47.144444444444446,77716.0,2013-11-28
46.03000000000001,74976.0,2013-11-29
47.75555555555556,98738.0,2013-11-30
46.91111111111111,102766.0,2013-12-01
49.35,4904.0,2013-12-02
47.08888888888889,89238.0,2013-12-03
52.4,32750.0,2013-12-04
49.98888888888889,42301.0,2013-12-05
52.24444444444444,53695.0,2013-12-06
51.41111111111111,68147.0,2013-12-07
50.51111111111111,68318.0,2013-12-08
55.0,2400.0,2013-12-09
49.25555555555556,119232.0,2013-12-10
47.55555555555556,82455.0,2013-12-11
46.26666666666667,86440.0,2013-12-12
44.82222222222222,98818.0,2013-12-13
43.355555555555554,115038.0,2013-12-14
40.94285714285714,127699.0,2013-12-15
48.8,4246.0,2013-12-16
37.51428571428572,135934.0,2013-12-17
31.971428571428568,85151.0,2013-12-18
31.542857142857144,56784.0,2013-12-19
31.5375,76629.0,2013-12-20
30.91111111111111,103450.0,2013-12-21
28.762500000000003,103103.0,2013-12-22
33.0,2500.0,2013-12-23
29.077777777777776,114322.0,2013-12-24
27.144444444444446,82319.0,2013-12-25
26.888888888888886,72091.0,2013-12-26
26.32222222222222,73063.0,2013-12-27
26.522222222222222,72261.0,2013-12-28
27.549999999999997,72145.0,2013-12-29
23.0,2000.0,2013-12-30
28.4875,155289.0,2013-12-31
29.377777777777776,89875.0,2014-01-01
29.825,56599.0,2014-01-02
30.65555555555555,54917.0,2014-01-03
31.833333333333332,73376.0,2014-01-04
32.06666666666667,66154.0,2014-01-05
33.0,2200.0,2014-01-06
29.944444444444443,144257.0,2014-01-07
28.71111111111111,95747.0,2014-01-08
28.355555555555554,72753.0,2014-01-09
27.733333333333334,71464.0,2014-01-10
29.022222222222222,86297.0,2014-01-11
29.477777777777774,68869.0,2014-01-12
26.0,2600.0,2014-01-13
31.022222222222222,158751.0,2014-01-14
33.05555555555556,84958.0,2014-01-15
35.5625,50740.0,2014-01-16
35.0,46148.0,2014-01-17
35.6888888888889,62428.0,2014-01-18
33.87777777777777,50352.0,2014-01-19
33.0,1900.0,2014-01-20
34.625,91822.0,2014-01-21
33.262499999999996,57578.0,2014-01-22
30.425,54294.0,2014-01-23
32.67777777777778,62827.0,2014-01-24
32.544444444444444,71013.0,2014-01-25
32.65555555555555,74187.0,2014-01-26
31.375,54549.0,2014-01-27
31.525,85542.0,2014-01-28
33.833333333333336,55926.0,2014-01-29
37.525,18843.0,2014-01-30
