平均價,交易量,DateTime
24.219166666666666,33262.0,2013-11-08
23.222727272727273,32072.0,2013-11-09
21.14,27912.0,2013-11-10
32.55,718.5,2013-11-11
21.335384615384616,45329.0,2013-11-12
19.516666666666666,40155.0,2013-11-13
17.758333333333333,43356.0,2013-11-14
19.009090909090908,42001.0,2013-11-15
17.78181818181818,41744.0,2013-11-16
15.743,37084.0,2013-11-17
22.75,1552.0,2013-11-18
17.458333333333332,48461.0,2013-11-19
17.475,46721.0,2013-11-20
16.713333333333335,41599.0,2013-11-21
16.665,43126.0,2013-11-22
15.790000000000001,52619.0,2013-11-23
14.08090909090909,47136.0,2013-11-24
21.2,501.0,2013-11-25
15.097500000000002,53434.0,2013-11-26
16.34769230769231,48407.0,2013-11-27
16.008333333333333,42915.0,2013-11-28
15.933333333333335,52464.0,2013-11-29
14.385384615384616,59108.0,2013-11-30
13.409999999999998,46724.0,2013-12-01
17.1,1445.0,2013-12-02
14.710833333333335,53702.0,2013-12-03
14.654166666666669,38579.0,2013-12-04
14.163636363636364,41465.0,2013-12-05
15.762500000000003,36453.0,2013-12-06
14.864615384615385,43753.0,2013-12-07
14.745454545454548,35417.0,2013-12-08
17.8,1592.5,2013-12-09
15.545384615384613,50734.5,2013-12-10
15.264545454545452,36163.0,2013-12-11
14.904545454545454,42471.0,2013-12-12
14.415833333333332,40608.0,2013-12-13
13.481,42086.0,2013-12-14
13.286666666666669,35800.0,2013-12-15
13.115,36337.0,2013-12-17
12.830000000000002,27929.0,2013-12-18
13.885,25613.0,2013-12-19
13.968749999999998,33015.0,2013-12-20
13.686363636363636,45434.0,2013-12-21
12.578888888888889,44627.0,2013-12-22
13.598000000000003,48401.0,2013-12-24
13.14,43677.0,2013-12-25
13.562727272727273,39248.0,2013-12-26
13.475454545454545,44933.0,2013-12-27
12.944444444444445,46149.0,2013-12-28
13.208888888888886,39054.0,2013-12-29
14.0,2037.0,2013-12-30
13.285,43440.0,2013-12-31
13.455833333333336,44572.0,2014-01-01
13.248181818181818,36552.0,2014-01-02
13.381818181818183,36248.0,2014-01-03
13.197999999999999,39837.0,2014-01-04
12.32272727272727,38844.0,2014-01-05
43.0,519.0,2014-01-06
11.984615384615385,56829.0,2014-01-07
11.370909090909093,44956.0,2014-01-08
11.558181818181819,35609.0,2014-01-09
11.874615384615383,45493.5,2014-01-10
11.307272727272727,43146.0,2014-01-11
11.443,31950.0,2014-01-12
12.0,1211.0,2014-01-13
11.028,40477.0,2014-01-14
10.962727272727271,40583.0,2014-01-15
10.9,31156.0,2014-01-16
10.959,32195.0,2014-01-17
10.88,33016.0,2014-01-18
11.236666666666668,27567.0,2014-01-19
8.1,2310.0,2014-01-20
12.044545454545455,30588.0,2014-01-21
11.729166666666666,31304.0,2014-01-22
12.796363636363635,30206.0,2014-01-23
12.95923076923077,26492.0,2014-01-24
13.65272727272727,33357.0,2014-01-25
13.249090909090908,32633.0,2014-01-26
12.83181818181818,24400.0,2014-01-27
12.997272727272728,33220.0,2014-01-28
12.467,29930.0,2014-01-29
11.659999999999998,12152.0,2014-01-30
10.3,735.0,2014-02-03
13.0,1215.0,2014-02-04
14.108,17263.0,2014-02-05
13.575000000000001,23907.0,2014-02-06
13.296000000000001,27395.0,2014-02-07
14.072222222222223,27186.0,2014-02-08
12.985999999999999,32564.0,2014-02-09
7.2,3471.0,2014-02-10
14.050000000000002,27168.0,2014-02-11
13.511818181818182,30287.0,2014-02-12
15.350000000000003,30890.0,2014-02-13
16.377777777777776,29338.0,2014-02-14
11.4,3056.0,2014-02-16
15.5,2180.0,2014-02-17
16.78,36200.0,2014-02-18
17.130000000000003,29897.0,2014-02-19
16.490909090909092,32089.0,2014-02-20
16.325833333333332,30246.0,2014-02-21
16.963,36873.0,2014-02-22
16.895999999999997,28215.0,2014-02-23
15.0,2142.0,2014-02-24
16.923636363636366,28858.0,2014-02-25
