平均價,交易量,DateTime
47.94,11277.0,2013-08-18
45.9,486.0,2013-08-19
60.1,18054.0,2013-08-20
48.474999999999994,13239.0,2013-08-21
43.260000000000005,7816.0,2013-08-24
62.480000000000004,13157.0,2013-08-25
44.22,12056.0,2013-08-27
49.739999999999995,11630.5,2013-08-28
53.980000000000004,10240.0,2013-08-29
49.50000000000001,5378.0,2013-08-30
48.92,9875.0,2013-08-31
42.199999999999996,10659.0,2013-09-01
45.220000000000006,10464.0,2013-09-03
44.74,8553.0,2013-09-04
45.279999999999994,8395.0,2013-09-05
52.779999999999994,9038.0,2013-09-06
64.85,7920.0,2013-09-07
73.25,8123.0,2013-09-08
64.5,8829.0,2013-09-10
58.18333333333333,8382.0,2013-09-11
61.25,10074.0,2013-09-12
56.7,9474.0,2013-09-13
54.68333333333334,10685.5,2013-09-14
57.616666666666674,10909.0,2013-09-15
58.550000000000004,3295.0,2013-09-16
56.86666666666667,12119.0,2013-09-17
56.0,10171.0,2013-09-18
58.5,9386.0,2013-09-19
48.0,900.0,2013-09-21
63.3,5180.0,2013-09-22
50.0,1200.0,2013-09-23
54.15,14448.0,2013-09-24
55.866666666666674,12599.5,2013-09-25
57.31666666666666,11824.5,2013-09-26
61.166666666666664,13094.5,2013-09-27
56.383333333333326,12732.0,2013-09-28
57.25,12380.5,2013-09-29
48.0,600.0,2013-09-30
57.53333333333333,17114.0,2013-10-01
58.96666666666667,15806.0,2013-10-02
59.583333333333336,16146.0,2013-10-03
64.23333333333333,16072.5,2013-10-04
65.5,15632.0,2013-10-05
72.0,11329.5,2013-10-06
54.0,900.0,2013-10-07
63.88333333333333,14248.0,2013-10-08
63.06666666666667,13251.0,2013-10-09
61.1,14303.5,2013-10-10
57.26666666666666,14258.0,2013-10-11
59.98333333333334,15521.5,2013-10-12
68.38,11396.5,2013-10-13
60.0,1200.0,2013-10-14
63.85,12567.0,2013-10-15
65.98333333333333,13336.0,2013-10-17
67.33333333333333,16050.0,2013-10-18
65.47999999999999,15566.5,2013-10-19
68.6,12082.5,2013-10-20
58.0,900.0,2013-10-21
64.83333333333333,17380.0,2013-10-22
65.26666666666667,15297.5,2013-10-23
66.25,16416.0,2013-10-24
61.56666666666666,18539.0,2013-10-25
62.11666666666667,20788.0,2013-10-26
60.68333333333334,17746.5,2013-10-27
55.0,900.0,2013-10-28
66.63333333333334,19280.0,2013-10-29
64.54285714285714,19262.2,2013-10-30
62.5,19088.5,2013-10-31
66.01666666666667,22041.5,2013-11-01
67.43333333333332,25420.0,2013-11-02
64.91666666666667,21022.0,2013-11-03
60.23333333333334,27144.5,2013-11-05
57.55714285714286,25850.9,2013-11-06
60.21666666666667,23095.0,2013-11-07
61.583333333333336,24509.5,2013-11-08
66.45,36356.0,2013-11-09
61.46666666666667,28375.5,2013-11-10
48.25,1133.8,2013-11-11
61.6,37197.5,2013-11-12
60.0,28527.5,2013-11-13
61.48333333333334,27708.0,2013-11-14
62.6,31923.0,2013-11-15
63.300000000000004,41478.0,2013-11-16
61.26666666666666,29884.5,2013-11-17
62.03333333333333,24326.0,2013-11-19
60.666666666666664,22976.0,2013-11-20
54.55,28427.2,2013-11-21
63.13333333333333,32445.5,2013-11-22
60.04999999999999,39598.0,2013-11-23
56.15714285714285,36916.0,2013-11-24
66.0,1000.0,2013-11-25
62.26666666666667,42879.5,2013-11-26
58.099999999999994,38093.0,2013-11-27
55.84285714285714,40751.0,2013-11-28
58.81428571428571,36798.0,2013-11-29
58.32857142857143,47754.5,2013-11-30
60.699999999999996,59196.0,2013-12-01
51.6,2805.0,2013-12-02
58.01666666666666,79878.0,2013-12-03
55.3,50712.0,2013-12-04
57.15,46605.9,2013-12-05
54.78333333333334,59037.5,2013-12-06
52.42857142857143,83161.5,2013-12-07
51.91428571428571,68497.5,2013-12-08
55.0,1700.0,2013-12-09
52.285714285714285,76124.5,2013-12-10
54.457142857142856,61218.0,2013-12-11
54.56249999999999,55331.5,2013-12-12
54.5125,68653.0,2013-12-13
54.49999999999999,98063.0,2013-12-14
52.93333333333334,90488.0,2013-12-15
42.5,4759.0,2013-12-16
48.23333333333334,82096.5,2013-12-17
45.46,70066.0,2013-12-18
47.6875,53527.5,2013-12-19
49.9,64323.0,2013-12-20
54.08571428571429,97365.5,2013-12-21
52.1625,90651.0,2013-12-22
52.0,1200.0,2013-12-23
53.1,110227.0,2013-12-24
52.185714285714276,91760.5,2013-12-25
52.528571428571425,76685.0,2013-12-26
54.028571428571425,71909.5,2013-12-27
56.45714285714286,73015.5,2013-12-28
54.7125,72503.5,2013-12-29
55.0,1200.0,2013-12-30
57.166666666666664,143292.0,2013-12-31
57.32857142857143,121559.0,2014-01-01
55.91428571428572,73230.5,2014-01-02
55.4625,73597.5,2014-01-03
55.028571428571425,101156.5,2014-01-04
53.012499999999996,89102.5,2014-01-05
55.0,1000.0,2014-01-06
52.525,120499.0,2014-01-07
50.612500000000004,95738.5,2014-01-08
49.487500000000004,78334.0,2014-01-09
50.2,76420.0,2014-01-10
51.2625,98007.5,2014-01-11
54.271428571428565,88376.0,2014-01-12
55.0,1800.0,2014-01-13
54.825,163332.0,2014-01-14
53.1875,132245.0,2014-01-15
53.02857142857142,83846.5,2014-01-16
54.18571428571429,66407.0,2014-01-17
52.16250000000001,121101.5,2014-01-18
50.912499999999994,108750.5,2014-01-19
53.0,1200.0,2014-01-20
50.8375,132578.0,2014-01-21
49.3875,112335.0,2014-01-22
51.6125,104495.0,2014-01-23
50.79999999999999,107282.0,2014-01-24
52.57142857142857,125190.0,2014-01-25
52.95714285714285,120774.0,2014-01-26
52.75714285714286,111109.0,2014-01-27
55.11428571428571,149911.5,2014-01-28
55.9375,158152.5,2014-01-29
58.45714285714286,78432.5,2014-01-30
46.662499999999994,150559.5,2014-02-05
45.662499999999994,126345.5,2014-02-06
44.699999999999996,131300.0,2014-02-07
44.400000000000006,93970.0,2014-02-08
47.371428571428574,63585.0,2014-02-09
50.0,800.0,2014-02-10
46.612500000000004,79332.0,2014-02-11
49.214285714285715,81348.0,2014-02-12
47.0375,135013.5,2014-02-13
49.24999999999999,105152.5,2014-02-14
58.0,1200.0,2014-02-16
55.0,800.0,2014-02-17
47.028571428571425,113660.5,2014-02-18
48.25714285714285,82693.0,2014-02-19
49.625,61091.5,2014-02-20
53.787499999999994,48327.0,2014-02-21
55.4125,76723.0,2014-02-22
58.150000000000006,75058.0,2014-02-23
54.0,800.0,2014-02-24
59.81250000000001,83126.0,2014-02-25
61.2875,65652.5,2014-02-26
62.349999999999994,66525.5,2014-02-27
67.35,107973.0,2014-02-28
67.2625,89278.0,2014-03-01
67.6375,66679.0,2014-03-02
65.0,600.0,2014-03-03
62.84444444444445,80840.0,2014-03-04
61.94444444444444,75410.0,2014-03-05
61.166666666666664,78597.5,2014-03-06
59.6888888888889,95505.5,2014-03-07
57.48888888888889,112721.5,2014-03-08
56.56666666666667,95637.0,2014-03-09
65.0,600.0,2014-03-10
58.62222222222221,111501.0,2014-03-11
58.91111111111112,93381.5,2014-03-12
59.611111111111114,106197.5,2014-03-13
60.48888888888889,142716.5,2014-03-14
60.155555555555566,115627.0,2014-03-15
62.57142857142858,82635.0,2014-03-16
65.0,800.0,2014-03-17
