平均價,交易量,DateTime
40.82857142857143,63959.0,2012-12-29
39.699999999999996,53562.0,2012-12-30
42.0,720.0,2012-12-31
39.81428571428571,66903.0,2013-01-01
35.4,65162.0,2013-01-02
38.68571428571429,60368.0,2013-01-03
37.957142857142856,43624.0,2013-01-04
38.3,60432.0,2013-01-05
37.87142857142857,67101.0,2013-01-06
32.15,833.6,2013-01-07
36.3,78702.0,2013-01-08
36.3,60870.2,2013-01-09
36.82857142857142,63782.0,2013-01-10
37.042857142857144,89447.0,2013-01-11
36.74285714285714,101891.0,2013-01-12
37.28333333333333,66617.0,2013-01-13
38.0,680.0,2013-01-14
36.042857142857144,76445.0,2013-01-15
35.957142857142856,66466.0,2013-01-16
33.025,60486.0,2013-01-17
34.3,64483.0,2013-01-18
33.51428571428572,64162.0,2013-01-19
33.00000000000001,64263.0,2013-01-20
35.0,780.0,2013-01-21
34.371428571428574,70892.0,2013-01-22
32.5125,72079.0,2013-01-23
34.128571428571426,49868.0,2013-01-24
34.51428571428571,112371.0,2013-01-25
33.68571428571429,100809.0,2013-01-26
34.050000000000004,68802.0,2013-01-27
38.0,750.0,2013-01-28
34.8,72902.0,2013-01-29
31.08571428571429,54659.0,2013-01-30
33.5,53098.0,2013-01-31
33.41428571428572,59025.0,2013-02-01
33.785714285714285,65643.0,2013-02-02
34.95714285714286,55751.0,2013-02-03
35.75,2220.0,2013-02-04
33.785714285714285,95111.0,2013-02-05
32.32857142857143,94695.0,2013-02-06
31.114285714285717,92082.0,2013-02-07
32.65714285714286,105284.0,2013-02-08
33.75714285714286,84569.0,2013-02-09
32.957142857142856,122540.0,2013-02-15
33.142857142857146,69354.0,2013-02-16
33.81428571428571,106628.0,2013-02-17
31.5,919.2,2013-02-18
30.022222222222222,106188.0,2013-02-19
30.85,72575.0,2013-02-20
34.114285714285714,68842.0,2013-02-21
30.275,82573.0,2013-02-22
30.287499999999998,113727.0,2013-02-23
30.6875,104877.0,2013-02-24
32.55,15030.0,2013-02-26
29.775000000000002,109921.0,2013-02-27
32.57142857142857,87956.0,2013-02-28
