DateTime,臺北市,嘉義市,新竹市,基隆市,新北市,桃園市,臺中市,彰化縣,高雄市,臺南市,金門縣,澎湖縣,雲林縣,連江縣,新竹縣,苗栗縣,屏東縣,嘉義縣,宜蘭縣,南投縣,花蓮縣,臺東縣
2013-09-22,123457.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52000.0,450.0,499.0,5969.0
2013-09-29,102442.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,51920.0,0.0,2561.0,5748.0
2013-10-06,104871.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52370.0,0.0,2065.5,5800.0
2013-10-13,85835.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,53120.0,0.0,2115.0,5125.0
2013-10-20,71810.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,53230.0,0.0,1996.5,5545.0
2013-10-27,61433.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52190.0,0.0,1672.0,6355.0
2013-11-03,59116.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48900.0,571.0,1189.5,6765.0
2013-11-10,53016.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49500.0,0.0,902.0,7320.0
2013-11-17,47554.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48640.0,0.0,757.5,6830.0
2013-11-24,47839.0,0,0,0,0.0,0.0,25.0,0.0,14.0,0,0,0,0,0,0,0,0.0,0,45460.0,805.0,1685.0,6520.0
2013-12-01,41301.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43690.0,0.0,2429.5,5815.0
2013-12-08,36670.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39630.0,0.0,734.5,6050.0
2013-12-15,38170.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,13520.0,1019.0,0.0,6835.0
2013-12-22,39673.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,41110.0,997.0,0.0,5645.0
2013-12-29,30734.0,0,0,0,0.0,80.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,32550.0,1174.0,826.0,6475.0
2014-01-05,30081.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39830.0,933.0,883.5,6285.0
2014-01-12,37278.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43410.0,1373.0,1546.5,6775.0
2014-01-19,34763.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44900.0,1289.0,745.0,7520.0
2014-01-26,45110.0,0,0,0,0.0,120.0,200.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,37790.0,1141.0,1297.0,13585.0
2014-02-02,21778.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,29680.0,714.0,336.0,3750.0
2014-02-09,35104.0,0,0,0,0.0,0.0,60.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,36250.0,983.0,1057.0,6875.0
2014-02-16,34295.0,0,0,0,0.0,0.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,19440.0,807.0,1048.5,7075.0
2014-02-23,31117.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,41660.0,854.0,1045.0,7245.0
2014-03-02,30049.0,0,0,0,0.0,0.0,200.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42540.0,415.0,964.0,7685.0
2014-03-09,30669.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,41480.0,1039.0,43.0,8185.0
2014-03-16,27259.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,38570.0,610.0,0.0,7415.0
2014-03-23,32017.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,37090.0,586.0,0.0,7920.0
2014-03-30,33400.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,36620.0,799.0,1919.5,9535.0
2014-04-06,30498.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,31730.0,845.0,3125.5,7440.0
2014-04-13,30330.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,37920.0,1104.0,513.0,9465.0
2014-04-20,38369.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,36230.0,723.0,1225.0,8330.0
2014-04-27,44746.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,34410.0,754.0,1790.0,9925.0
2014-05-04,45647.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,33290.0,523.0,662.0,8845.0
2014-05-11,41648.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,34940.0,0.0,209.0,8620.0
2014-05-18,62624.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,34280.0,0.0,409.0,9510.0
2014-05-25,79883.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,29790.0,1171.0,0.0,8350.0
2014-06-01,77115.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,31560.0,945.0,0.0,7625.0
2014-06-08,105920.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,38280.0,1092.0,1678.0,8360.0
2014-06-15,108935.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,38880.0,1308.0,0.0,8170.0
2014-06-22,117408.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39580.0,1047.0,0.0,10730.0
2014-06-29,128151.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39340.0,1164.0,0.0,8755.0
2014-07-06,129471.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40300.0,953.0,645.0,10075.0
2014-07-13,121521.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,41050.0,520.0,1577.0,10020.0
2014-07-20,126610.0,0,0,0,0.0,80.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,37700.0,663.0,709.0,9750.0
2014-07-27,120877.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45610.0,0.0,1028.0,9010.0
2014-08-03,135767.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44240.0,0.0,1288.5,10290.0
2014-08-10,110838.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,37190.0,0.0,0.0,7520.0
2014-08-17,127417.0,0,0,0,0.0,20.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45310.0,0.0,612.0,9445.0
2014-08-24,115799.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43950.0,0.0,0.0,10525.0
2014-08-31,114261.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,38790.0,750.0,0.0,10320.0
2014-09-07,84591.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,37910.0,209.0,0.0,8410.0
2014-09-14,82864.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45120.0,672.0,0.0,10460.0
2014-09-21,67156.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47840.0,534.0,0.0,9115.0
2014-09-28,58738.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48430.0,743.0,0.0,8352.0
2014-10-05,59103.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45620.0,513.0,0.0,7925.0
2014-10-12,51806.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,36860.0,627.0,864.0,7850.0
2014-10-19,45131.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42730.0,705.0,584.0,7274.0
2014-10-26,54000.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40200.0,493.0,805.0,5967.0
2014-11-02,63150.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39270.0,595.0,0.0,6745.0
2014-11-09,51747.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,0,0.0,0,37430.0,0.0,1758.0,6730.0
2014-11-16,51464.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39440.0,0.0,3176.0,7345.0
2014-11-23,46128.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,32960.0,0.0,1220.5,6325.0
2014-11-30,42862.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,38860.0,0.0,2352.5,6975.0
2014-12-07,49088.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,0,0.0,0,34290.0,0.0,1139.0,6910.0
2014-12-14,45670.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44360.0,684.0,1805.5,6515.0
2014-12-21,33270.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,38200.0,0.0,972.0,4930.0
2014-12-28,42472.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44380.0,0.0,598.0,7825.0
2015-01-04,37234.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43220.0,0.0,3767.0,6045.0
2015-01-11,41150.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45750.0,711.0,127.0,7385.0
2015-01-18,48477.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45340.0,0.0,105.0,7005.0
2015-01-25,51475.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,46700.0,0.0,0.0,6360.0
2015-02-01,60401.0,0,0,0,0.0,0.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,46340.0,0.0,0.0,7770.0
2015-02-08,58223.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45300.0,0.0,0.0,7820.0
2015-02-15,51626.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,30270.0,0.0,0.0,10415.0
2015-02-22,42736.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,29610.0,0.0,0.0,3800.0
2015-03-01,52000.0,0,0,0,0.0,0.0,0.0,0.0,360.0,0,0,0,0,0,0,0,0.0,0,28430.0,0.0,112.0,5235.0
2015-03-08,41397.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,28010.0,0.0,835.5,7565.0
2015-03-15,40176.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40780.0,0.0,1155.0,7100.0
2015-03-22,38995.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40270.0,0.0,1175.5,7680.0
2015-03-29,39770.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43410.0,0.0,975.5,7975.0
2015-04-05,23770.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,41370.0,0.0,1708.0,6485.0
2015-04-12,37840.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43910.0,0.0,1322.0,7945.0
2015-04-19,35478.0,0,0,0,0.0,0.0,0.0,0.0,500.0,0,0,0,0,0,0,0,0.0,0,37850.0,0.0,4235.0,7365.0
2015-04-26,47333.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,34620.0,0.0,1097.0,6260.0
2015-05-03,49108.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,37650.0,0.0,941.0,7530.0
2015-05-10,55827.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39700.0,0.0,1329.0,7590.0
2015-05-17,50645.0,0,0,0,0.0,0.0,57.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,37170.0,0.0,1701.0,6395.0
