DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2015-04-12,22.3625,5.5,9.2,10.8,9.8,5.3,5.2,7.200000000000001,3.0,5.6000000000000005,3.3000000000000003,10.3,12.099999999999998,6.6000000000000005,4.2,6.200000000000001,"rgb(238,138,17)",117,17
2015-04-13,25.0,7.7,10.1,13.7,10.6,8.9,8.2,10.1,5.4,0.0,4.9,11.1,14.8,10.4,8.3,10.0,"rgb(237,138,18)",117,18
2015-04-14,23.985714285714288,9.9,7.899999999999999,12.099999999999998,14.099999999999998,11.7,9.3,8.0,5.5,3.8,5.3,10.2,9.6,13.400000000000002,6.6000000000000005,7.299999999999999,"rgb(237,139,18)",116,18
2015-04-15,23.9625,6.0,7.1000000000000005,13.0,12.5,6.5,8.299999999999999,8.1,7.399999999999999,4.4,6.6000000000000005,9.4,11.2,8.299999999999999,5.2,6.799999999999999,"rgb(236,136,19)",119,19
2015-04-16,21.2,7.1000000000000005,7.700000000000001,9.7,6.9,8.700000000000001,9.7,11.099999999999998,4.9,5.3,3.8,8.9,8.4,5.9,7.200000000000001,10.2,"rgb(236,83,19)",172,19
2015-04-17,24.7125,7.1000000000000005,7.299999999999999,9.4,10.0,5.0,7.200000000000001,6.5,4.9,6.0,6.0,8.200000000000001,8.5,6.799999999999999,7.1000000000000005,14.2,"rgb(243,99,12)",156,12
2015-04-18,25.1,4.9,10.2,15.900000000000002,9.8,9.8,10.900000000000002,14.0,6.299999999999999,10.099999999999998,6.700000000000001,14.400000000000002,9.2,7.9,8.0,8.799999999999997,"rgb(216,31,39)",224,39
2015-04-19,25.16666666666667,4.9,8.6,7.799999999999999,6.6000000000000005,15.2,12.900000000000002,15.099999999999998,4.4,9.1,6.5,11.400000000000002,10.2,5.4,7.799999999999999,11.099999999999998,"rgb(209,7,46)",248,46
2015-04-21,22.511111111111113,8.799999999999997,7.700000000000001,9.1,7.700000000000001,9.9,7.6,8.5,4.9,9.1,7.799999999999999,13.5,8.799999999999997,6.6000000000000005,5.700000000000001,10.6,"rgb(182,43,73)",212,73
2015-04-22,23.922222222222228,7.1000000000000005,8.9,7.799999999999999,8.0,11.900000000000002,10.2,9.7,5.1000000000000005,7.399999999999999,3.7,8.700000000000001,16.3,5.1000000000000005,6.299999999999999,9.4,"rgb(232,124,23)",131,23
