DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2014-05-20,21.6,0.6,0.8,3.0,1.6,3.5,2.0,2.8,0.3,1.0,2.0,2.0,2.2,1.0,0.5,1.3,"rgb(54,182,201)",73,201
2014-05-21,21.7,1.4,0.5,2.5,1.5,2.4,1.6,1.4,0.4,0.8,2.5,2.1,1.6,1.3,0.5,1.6,"rgb(79,148,176)",107,176
2014-05-22,21.75,0.7,0.6,3.3,1.7,1.3,1.0,1.4,0.2,0.9,1.8,2.2,1.8,0.6,0.6,1.5,"rgb(119,194,136)",61,136
2014-05-23,22.3,0.6999999999999998,0.8000000000000002,1.6000000000000003,1.2,1.2,1.2,0.9,0.3,0.3,1.9,1.2,2.0,1.3999999999999997,0.5,1.3999999999999997,"rgb(122,186,133)",69,133
2014-05-24,21.3,0.6,0.6,1.5,1.7,1.3,1.2,1.0,0.4,0.3,1.3,1.1,1.9,1.1,0.4,1.7,"rgb(87,170,168)",85,168
2014-05-25,21.3,0.1,1.3,2.0,2.0,2.4,1.2,2.5,0.4,0.7,1.2,1.9,1.9,0.9,0.3,1.3,"rgb(99,194,156)",61,156
2014-05-27,21.875,0.2,1.4,2.4,1.8,1.0,1.7,1.9,0.3,0.7,1.3,2.7,2.0,0.7,0.6,1.5,"rgb(94,204,161)",51,161
2014-05-28,21.85,0.4,1.1,1.7,1.4,1.0,1.5,1.7,0.3,0.8,1.5,2.3,1.9,1.1,0.3,1.3,"rgb(81,182,174)",73,174
2014-05-29,22.275,0.3,1.1,2.4,1.9,1.0,1.2,1.4,0.3,0.7,1.4,2.3,1.5,0.6,0.6,1.5,"rgb(52,197,203)",58,203
2014-05-30,21.3,0.3,1.0,1.9,1.7,1.0,1.3,1.6,0.4,0.5,1.2,1.6,1.6,0.9,0.3,1.5,"rgb(88,174,167)",81,167
2014-05-31,21.475,0.3,1.2,2.1,2.3,0.9,1.2,0.9,0.3,0.3,1.3,1.1,1.7,0.9,0.6,1.5,"rgb(62,202,193)",53,193
2014-06-01,21.3,0.2,1.6,1.9,2.4,1.5,1.1,2.0,0.4,0.4,1.4,1.6,1.6,1.1,0.4,1.3,"rgb(96,236,159)",19,159
